	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000023868	0.011175241321325302	0.04358593001961708	0.006285334937274456	0.016454972326755524	-0.005211259704083204	0.00466927932575345	-0.0011364214587956667	0.04472710192203522	0.009185399860143661	0.03333807364106178	-0.007578562945127487	-0.0023052706383168697	-0.0014346878742799163	0.017431333661079407	-0.01994640938937664	0.045486316084861755	0.027790481224656105	0.05844077467918396	-0.06015312671661377	-0.06442709267139435	-0.007059659343212843	-0.00932976696640253
ENSMUSG00000021576	0.011135266162455082	0.017852837219834328	0.0009026080369949341	0.017982345074415207	-0.024203043431043625	0.007237722165882587	0.006483923643827438	0.23924106359481812	0.016777798533439636	0.012547190301120281	-0.017974434420466423	-0.02757585607469082	0.011062010191380978	0.014875954017043114	-0.018885474652051926	0.2929306924343109	0.013589956797659397	0.027193425223231316	0.03037838637828827	0.25096216797828674	-0.007247189059853554	0.29566988348960876
ENSMUSG00000082112	-0.003963898867368698	0.02759682387113571	-0.00037921336479485035	-0.008664542809128761	-0.00021461528376676142	0.008268802426755428	-0.008073125965893269	-0.08936692029237747	-0.004629319999366999	0.029713787138462067	-0.013771599158644676	0.004219813272356987	0.018250007182359695	0.012342963367700577	-0.002601916901767254	-0.0038612193893641233	-0.00593235157430172	-0.0038433826994150877	0.04371124878525734	0.03687750920653343	-0.004452051594853401	-0.0404493473470211
ENSMUSG00000021975	-0.000685865874402225	0.018162036314606667	0.0005814068135805428	-0.000696117349434644	0.013114582747220993	0.0038928978610783815	-0.0007727043121121824	0.32073745131492615	-0.010477429255843163	0.002805473282933235	0.0012246519327163696	-0.010759420692920685	-0.00022713214275427163	0.01166539080440998	-0.004535331856459379	0.3249278962612152	0.01202115323394537	0.02963128872215748	0.030448080971837044	0.37435269355773926	-0.006946485489606857	0.3129289150238037
ENSMUSG00000113400	-0.017784401774406433	0.018200866878032684	0.0011608960339799523	-0.02133278176188469	0.004039593506604433	-0.004106658045202494	-0.006060712970793247	-0.0686383992433548	0.007653156295418739	0.0012398696271702647	-0.0035293856635689735	0.011288482695817947	-0.002035171492025256	0.008859735913574696	-0.001830107532441616	-0.04708872362971306	0.020197737962007523	-0.012489786371588707	-0.04332996904850006	-0.21889081597328186	-0.008408182300627232	-0.13460704684257507
ENSMUSG00000071317	0.005475506652146578	0.028391383588314056	0.005855360999703407	0.018202833831310272	-0.012802346609532833	0.004209850914776325	-0.0007431493140757084	0.1460261195898056	0.008921096101403236	0.022504732012748718	-0.012486647814512253	-0.02826653979718685	0.0002281423076055944	0.019690945744514465	-0.01790446974337101	0.23150677978992462	0.01970530115067959	0.06726471334695816	-0.024461258202791214	0.07661716639995575	-0.006111494731158018	0.1068350225687027
ENSMUSG00000120178	0.01140136830508709	0.020022699609398842	0.004257802851498127	0.005096862092614174	-0.0018157545709982514	-0.002012367593124509	-0.0043365382589399815	-0.06484929472208023	0.0012316041393205523	0.009115430526435375	0.005988454446196556	0.008118956349790096	0.0010697433026507497	0.005710856523364782	0.0021467171609401703	-0.08398651331663132	0.020719807595014572	0.054711952805519104	-0.03464149311184883	-0.16282863914966583	-0.007250544615089893	-0.09895693510770798
ENSMUSG00000035314	0.010993439704179764	0.01804719865322113	0.001992011908441782	0.020166516304016113	-0.01316019520163536	0.005564483348280191	0.006845226511359215	0.22658784687519073	0.014696436002850533	0.017447248101234436	-0.012509836815297604	-0.023775631561875343	0.010934161022305489	0.017420656979084015	-0.030352408066391945	0.2668198347091675	0.017197059467434883	0.034000251442193985	0.01946728304028511	0.20513679087162018	-0.007434756960719824	0.22917814552783966
ENSMUSG00000034105	0.011548958718776703	0.026583785191178322	0.004046711605042219	0.01986585557460785	-0.01813284121453762	0.007532221730798483	0.0064318557269871235	0.16554607450962067	0.014278735965490341	0.025286970660090446	-0.019988398998975754	-0.009835489094257355	0.008140932768583298	0.01503654383122921	-0.0270460844039917	0.21845267713069916	0.02512490190565586	0.05786355957388878	0.015414362773299217	0.1572352647781372	-0.005442662164568901	0.11596707254648209
ENSMUSG00000041565	0.006700446829199791	0.01982911489903927	0.0019733577501028776	0.015255134552717209	-0.005740340333431959	0.004949094727635384	-0.009476946666836739	0.04215468466281891	0.0021564012859016657	0.025537854060530663	-0.0028946525417268276	-0.003969333600252867	-0.002196550602093339	0.01741400733590126	-0.008896484039723873	0.00999314896762371	0.017402397468686104	0.05039080232381821	-0.05020608380436897	-0.024735158309340477	-0.0072863344103097916	0.018570030108094215
ENSMUSG00000026248	0.008388669230043888	0.015132601372897625	0.0007651193300262094	0.03474554046988487	-0.019967326894402504	0.006083033513277769	0.016527818515896797	0.23832759261131287	0.008315334096550941	0.009240352548658848	-0.007291554939001799	-0.015330782160162926	0.007001542951911688	0.013654956594109535	-0.0008772975415922701	0.2956966459751129	0.003447664435952902	0.06143735349178314	0.07445976883172989	0.28747984766960144	-0.004025367554277182	0.4156726896762848
ENSMUSG00000000530	0.01762349158525467	0.04201744124293327	0.0049137515015900135	0.014238088391721249	-0.013914784416556358	0.005848941393196583	0.004094804637134075	0.04979391023516655	0.02029617875814438	0.03852073848247528	-0.015422238036990166	-0.0149387177079916	0.0027432895731180906	0.015273770317435265	-0.02535141631960869	0.07676221430301666	0.030552653595805168	0.041228607296943665	0.03144996985793114	0.027169303968548775	0.007214771583676338	0.025629956275224686
ENSMUSG00000024052	0.00936273392289877	0.022460773587226868	0.003909846767783165	0.01888919621706009	-0.019177649170160294	0.004378158133476973	-9.368127211928368e-05	0.22253581881523132	0.012893252074718475	0.011992860585451126	-0.015017995610833168	-0.02893722616136074	0.007339228875935078	0.018266720697283745	-0.020313767716288567	0.28209424018859863	0.01758076250553131	0.04049927741289139	0.006699941121041775	0.20056167244911194	-0.007610866334289312	0.23405593633651733
ENSMUSG00000020225	0.009636754170060158	0.02311547100543976	0.003902668133378029	0.005072814412415028	-0.02507510408759117	0.0019414711277931929	0.003760572290048003	0.2111562192440033	0.013022046536207199	0.014414148405194283	-0.009367311373353004	-0.021208900958299637	0.004995698109269142	0.014701795764267445	-0.02176717296242714	0.2317226231098175	0.01587574928998947	0.05426926910877228	0.034633371978998184	0.21222004294395447	-0.006745737046003342	0.24316377937793732
ENSMUSG00000115644	-0.006776405964046717	-0.0013541242806240916	-0.009611490182578564	0.01024459209293127	-0.001782077131792903	-0.004572251345962286	-0.012767297215759754	-0.06767664849758148	-0.0071774013340473175	-0.003088693367317319	0.0022036812733858824	0.008929946459829807	0.0010586321586742997	-0.005708764307200909	-0.018681809306144714	-0.1909905970096588	-0.005042940378189087	0.018150603398680687	-0.013196979649364948	-0.004115871619433165	-0.005897123832255602	-0.03966878727078438
ENSMUSG00000029547	0.011939930729568005	0.021248510107398033	0.0018265534890815616	0.0222772303968668	-0.00515721132978797	0.004473328590393066	0.006828919053077698	0.21354354918003082	0.004521466325968504	0.0176344383507967	-0.008351263590157032	-0.023265965282917023	0.008376535028219223	0.018640941008925438	-0.030284827575087547	0.20176881551742554	0.018013134598731995	0.05203657224774361	0.009547922760248184	0.14695505797863007	-0.007576433010399342	0.34929755330085754
ENSMUSG00000108207	0.019025763496756554	0.031316984444856644	0.005168796982616186	0.017063748091459274	-0.00862920843064785	0.0032425455283373594	0.005389003083109856	-0.017022626474499702	0.015561215579509735	0.03115159086883068	-0.01987413316965103	0.004101039841771126	0.0023021670058369637	0.013311651535332203	-0.022364124655723572	0.05155910179018974	0.036705560982227325	0.02559680864214897	0.08063884824514389	0.018641777336597443	0.007467060815542936	-0.020479382947087288
ENSMUSG00000103214	-0.0067461105063557625	0.005905460566282272	0.003573424182832241	0.012631595134735107	-0.000794246094301343	-0.002756840316578746	-0.007644925732165575	-0.0767446830868721	-0.004066783003509045	0.03546116128563881	-0.0016630759928375483	0.008907853625714779	-0.004189169034361839	0.0114050367847085	0.006845148745924234	-0.03239111974835396	-0.0028533320873975754	-0.027710402384400368	-0.0421384759247303	-0.15387330949306488	-0.00668502040207386	-0.06700422614812851
ENSMUSG00000020871	0.01343654002994299	0.02401340752840042	0.004470237996429205	0.013970350846648216	-0.02074630744755268	0.005999614484608173	0.009326103143393993	0.1032857894897461	0.01918073557317257	0.025862371549010277	-0.0158845242112875	-0.014449271373450756	0.0050187306478619576	0.014671090990304947	-0.023855671286582947	0.14710478484630585	0.027781758457422256	0.044832997024059296	0.005058200564235449	0.1243220716714859	-0.0001694776874501258	0.10968534648418427
ENSMUSG00000035376	0.008515599183738232	0.022161293774843216	-0.0013824723428115249	0.016761764883995056	-0.021297801285982132	0.012076098471879959	0.011935767717659473	0.2587364912033081	0.01853957399725914	0.014096254482865334	-0.00931591633707285	-0.02125907875597477	0.01464167982339859	0.009953675791621208	-0.024597497656941414	0.30188414454460144	0.0030293921008706093	0.08422019332647324	0.0440765805542469	0.5137650370597839	-0.0054446011781692505	0.3201896548271179
ENSMUSG00000017664	0.012279332615435123	0.028889527544379234	0.002393108792603016	0.017206475138664246	-0.01212864276021719	0.007138286251574755	0.009943791665136814	0.201662078499794	0.016784733161330223	0.017386844381690025	-0.016990872099995613	-0.015403569675981998	0.010176373645663261	0.01364351250231266	-0.024932704865932465	0.22330684959888458	0.014324174262583256	0.04495179280638695	0.043113432824611664	0.3603164553642273	-0.00799656193703413	0.1976671814918518
ENSMUSG00000095457	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000038010	0.0069189821369946	0.019616661593317986	-0.0014428639551624656	0.028908396139740944	-0.021366655826568604	0.009937096387147903	0.013482821173965931	0.2627466917037964	0.01612289622426033	0.012846285477280617	-0.008554437197744846	-0.021969329565763474	0.016041958704590797	0.010164685547351837	-0.027601491659879684	0.3066443204879761	0.0008084028959274292	0.08245669305324554	0.050384145230054855	0.5083557963371277	-0.0034048426896333694	0.2950073480606079
ENSMUSG00000090919	0.0013015465810894966	0.0005360737559385598	0.0001921268558362499	0.005304276943206787	-0.009934385307133198	-0.0004405398794915527	-0.006064174231141806	0.18989521265029907	-0.005388234276324511	0.013740508817136288	-0.0018072598613798618	-0.031244544312357903	0.005727829411625862	0.016858510673046112	0.015543452464044094	0.29659587144851685	0.006760882213711739	0.03471626341342926	0.002352220006287098	-0.05141063779592514	-0.008309760130941868	0.08220724016427994
ENSMUSG00000006920	0.010720047168433666	0.005002251826226711	0.0022679613903164864	0.020433656871318817	-0.019133301451802254	0.005690374877303839	0.004337254911661148	0.19358588755130768	0.01917206682264805	0.012197506614029408	-0.012097879312932491	-0.014502190053462982	0.009770180098712444	0.014118506573140621	-0.02902737632393837	0.21631745994091034	0.013128180056810379	0.05301216244697571	0.030696656554937363	0.2806550860404968	-0.006789098493754864	0.25722891092300415
ENSMUSG00000049168	-0.0074883089400827885	0.01320809219032526	-0.013214527629315853	-0.005074129905551672	0.006919939070940018	-0.005581543315201998	-0.013274536468088627	-0.04492974653840065	-0.00281030242331326	0.03260938078165054	0.011270357295870781	0.007328433450311422	-0.008508330211043358	0.01672062650322914	-0.00731611019000411	-0.14523112773895264	0.035326406359672546	-0.008084490895271301	-0.008578436449170113	-0.053935013711452484	-0.008442951366305351	-0.07948188483715057
ENSMUSG00000005973	0.009391438215970993	0.01604996994137764	-0.0010799934389069676	0.020496362820267677	-0.022075379267334938	0.008114542812108994	0.015239533968269825	0.20496870577335358	0.022886820137500763	0.015567298978567123	-0.013238437473773956	-0.019371842965483665	0.011120688170194626	0.011630178429186344	-0.027844447642564774	0.23790006339550018	0.007139899302273989	0.06634297221899033	0.08501072973012924	0.37266600131988525	-0.0021102786995470524	0.21107237040996552
ENSMUSG00000024776	0.00663302605971694	0.016685431823134422	0.0019537576008588076	0.020360296592116356	-0.016214804723858833	0.0031588012352585793	0.0037836891133338213	0.20591974258422852	0.004463850986212492	0.012874061241745949	-0.009930109605193138	-0.015581641346216202	0.003685275325551629	0.017325812950730324	-0.014919362030923367	0.2948332130908966	0.015512808226048946	0.05843588709831238	-0.016765981912612915	0.26999765634536743	-0.007685186341404915	0.13350209593772888
ENSMUSG00000086582	0.011981403455138206	0.018929002806544304	0.0017045399872586131	0.028269315138459206	-0.018814651295542717	0.009359394200146198	-0.0006883428432047367	0.23145368695259094	0.020775726065039635	0.014196761883795261	-0.003054317319765687	-0.014630986377596855	-0.009985320270061493	0.013102891854941845	-0.01263978611677885	0.308412104845047	0.005254468880593777	0.04399751126766205	0.04817964509129524	0.3614281117916107	-0.007059515919536352	0.33109280467033386
ENSMUSG00000101079	0.02243122085928917	0.03232317417860031	-0.002179415663704276	0.011280522681772709	-0.0016008180100470781	0.0008382316445931792	-0.003837326541543007	-0.07624344527721405	0.007295738440006971	0.041808053851127625	-0.006941376253962517	0.006393255665898323	0.006563207600265741	0.017979316413402557	0.008444898761808872	-0.038834452629089355	0.018905336037278175	0.019083335995674133	0.003810063237324357	-0.08764047920703888	-0.00558585487306118	-0.042340680956840515
ENSMUSG00000042985	0.024427805095911026	0.024078315123915672	0.0014860740629956126	0.014646724797785282	-0.007891024462878704	0.0002783358795568347	0.004697863012552261	-0.006452886387705803	0.01705266535282135	0.04013342410326004	-0.024036765098571777	0.01128230057656765	0.008458075113594532	0.006523913703858852	-0.01520694512873888	-0.02986101806163788	0.032363638281822205	0.03867213428020477	0.09493525326251984	0.02601233497262001	0.01624981313943863	0.016171757131814957
ENSMUSG00000029250	0.009251918643712997	0.020405525341629982	-0.0013549299910664558	0.02111194282770157	-0.026597315445542336	0.008069124072790146	0.009575874544680119	0.2925504744052887	0.016550011932849884	0.013063150458037853	-0.013104818761348724	-0.024319512769579887	0.01301672775298357	0.013533745892345905	-0.024538807570934296	0.31891030073165894	0.007929198443889618	0.08120071142911911	0.03450722619891167	0.42463576793670654	-0.008038565516471863	0.4059177339076996
ENSMUSG00000043019	0.006285261362791061	0.015189455822110176	0.001479783677496016	0.01534805167466402	-0.02165251411497593	0.007117395289242268	4.7887115215417e-05	0.27936792373657227	0.007852139882743359	0.012913445010781288	-0.01342639047652483	-0.023229019716382027	0.009698147885501385	0.017665553838014603	-0.013912281021475792	0.3129635155200958	0.012286501936614513	0.07966559380292892	0.015921220183372498	0.25747835636138916	-0.008823001757264137	0.35445407032966614
