	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000024600	0.0	0.023017725740654693	0.0	0.0	0.0	0.0	-0.06111038179861667	-0.053941822012991095	-0.007605425869352124	0.0	0.0	0.0	0.0	0.0	0.0	-0.027186133297716332	0.0	0.018121309061522595	-0.2379162499448912	-0.0319522238319985	-0.036866573819739734	-0.06540307264995245
ENSMUSG00000025575	0.03383748953098392	0.0	0.021108565878589163	0.0	0.0	0.0	0.055758169539291046	0.049997638013722395	0.02568381779514774	0.0	0.0	0.0	0.022992530906512997	0.0	0.023083947699522257	0.010405207077774314	0.029338406624965833	0.0	0.0	0.0	0.0	0.21962527148526312
ENSMUSG00000034607	-0.11895113147423843	0.0	-0.06795271020756052	0.0	0.0	0.0	-0.1647275450367124	-0.0804842886879233	-0.11596610460435693	0.0	0.0	0.0	-0.0633257081082117	0.0	0.0	0.0	-0.07175617577079826	0.0	-0.3234392670234183	0.0	-0.07780856404290243	-0.13390576519295652
ENSMUSG00000101650	0.05579906447890195	0.0	0.01590973617433036	0.0	0.0	0.0	-0.04270100491863458	0.0	0.0	0.0	0.0	0.01900089866085883	-0.008183929078952379	0.0	0.02037990481268098	0.0	0.0	0.0	-0.10203502349979683	-0.04035696771321049	-0.012908526573660154	-0.10673664529303378
ENSMUSG00000112093	0.0	0.0	-0.02820905463868035	0.0	0.0	-0.009197568502234514	-0.16806006812440102	0.0	0.0	0.0	0.0	-0.03683184386596406	-0.05264387750627039	-0.006201872943792985	-0.250160663401097	-0.05022472136000845	0.0	0.0	0.0	-0.033892935837714716	0.0	0.17086219698895524
ENSMUSG00000092464	0.07285213191803608	0.016687582701950497	0.0	0.0	-0.0271250590517998	0.0	0.0	0.0	0.0213854745174183	0.0	0.0	0.0	0.035567794160600526	0.0	0.06088300612146243	0.0	0.05836787108286564	0.0	-0.028325304095936737	-0.04055789763191546	0.0	-0.10457487550295907
ENSMUSG00000089723	0.05859276226378702	0.024883267660015557	0.029802490273781505	0.0	0.032194733435202454	0.0	0.0	0.0	0.021731625294345244	0.0	0.0	0.0	0.020610081560405318	0.0	0.0	0.0	0.0	0.0	0.040721170555261976	-0.03742750493451341	-0.05610661340880417	-0.08988002732653798
ENSMUSG00000032125	0.04029658739867003	0.0	0.017142469151064706	0.0	0.0	0.0	0.07330587922628387	-0.05628710780950358	0.020393573070198154	0.0	0.0	0.0	0.024587239647938033	0.0	0.016731963055612118	0.0	0.03725479387889199	0.0	0.13785094676351903	0.0	0.027130347761642915	0.0
ENSMUSG00000054280	0.03222957973487687	0.0	0.024869034524236423	0.0	0.0	0.0	0.04340520875511576	0.023794028452647505	0.030013631644658756	0.0	0.0	0.0	0.02011984292768798	0.0	0.0	0.0	0.028158138270461625	0.0	0.14765372624934342	0.0	0.025555889507748095	0.12734617776090562
ENSMUSG00000000301	0.047113575530649196	0.016887012544109556	0.02218957984069852	0.0	0.0	0.0	0.0	0.0	0.03312693172527357	0.0	0.0	0.0	0.03198032775819313	0.0	0.033569477106338716	0.0	0.025732499788659016	0.0	0.014461996093018348	0.0	0.02138184329600644	0.1866164290273955
ENSMUSG00000019715	0.046315124066140266	0.0	0.02421512541440978	0.0	0.0	0.0	0.0	0.037409942474215634	0.03663258797114057	0.0	0.0	0.0	0.015360434814027157	0.0	0.018941987924265987	0.0	0.027923458838523086	0.0	0.11052766721755447	0.0	0.03160284539292579	0.1922659902067128
ENSMUSG00000115531	-0.046240656141998966	0.0	0.0	0.0	0.0	0.0	-0.08671421985123541	-0.022691591285218703	-0.04360421851962473	0.0	0.0	0.0	0.0	0.0	-0.02406224497433627	0.0	-0.028476072711258498	0.0	-0.13854947378606508	-0.02582991152673852	-0.0186342933917244	-0.09643693647375656
ENSMUSG00000112151	0.04345397752797837	0.017067571288386808	0.0	0.0	0.0	0.0	-0.06805232892386107	-0.03498943120303004	0.0461404353775802	0.0	0.0	0.04157619736907659	0.0	0.0	0.0	0.0	0.06115946610094445	0.0	0.0	-0.029100477583564422	0.018915818569025664	-0.07540565305693403
ENSMUSG00000121707	0.056583209381025706	0.012127310504246784	0.0276053907434291	0.0	0.0	0.0	0.10230730490661355	0.0	0.012950118317559323	0.0	0.0	0.0263342681992455	0.041059675445508925	0.0	0.03738043522824955	0.0	0.0	0.0	0.768647091394895	0.0	0.0817296494447471	0.0
ENSMUSG00000043441	0.0	0.0	0.0	0.0	0.0	0.0	0.04568555691249178	0.0	-0.01611776318562973	0.009203440195881957	0.0	0.026537230727198134	0.01890350944232686	0.0	0.0	0.0	0.016997587552605695	0.01063040580754302	-0.12208613197012916	-0.05612728043816636	0.0	-0.09433892115118582
ENSMUSG00000049103	-0.3125424721421239	0.0	-0.17365939969613028	0.0	0.0	0.0	-0.3225787185086615	0.0	-0.20852099341470542	0.0	0.0	0.0	-0.22275092792427403	0.0	0.0	0.0	-0.2955979485242302	-0.1627797557257984	-0.9713697812262285	0.0	-0.4029850061710109	-0.2599103514890725
ENSMUSG00000112275	0.04280728864153958	0.01182504641465687	0.020039069092739656	0.0	0.0	0.0	0.0	0.0	0.015863079044801547	0.01648123599236493	0.0	0.0	0.023856206365537928	0.0	0.03374371616006502	0.0	0.02844803711216027	0.0	0.0	-0.046801580105353124	0.0	-0.08883772211450913
ENSMUSG00000048170	0.03727458362277874	0.0	0.0	0.0	0.0	0.0	0.11277825002272089	0.022553639889556196	0.0351308542260287	0.0	0.0	0.0	0.029611918296205388	0.0	0.023811082190060055	0.0	0.022599512889955542	0.0	0.23069269652143887	0.0	0.047473095950515284	0.16494938367314982
ENSMUSG00000013668	0.0	0.016038481450789864	0.0	0.0	0.0	0.0	-0.12241488106968303	0.0	0.0	0.0	0.015754635179363097	0.023746688238755337	-0.015162959820102542	0.0	0.0	0.0	0.02586497139333794	0.0	-0.24118755425306587	-0.037475225789611974	-0.024869878016787743	-0.11167050743659175
ENSMUSG00000021228	0.0427314146307312	0.0	0.02266395365875106	0.0	0.0	0.0	0.16083174621329496	0.0	0.0	0.0043615001000554265	0.0	0.011131591250131866	0.0266940076463457	0.0	0.022251833179469483	0.0	0.027933659367384088	0.0	0.08741395732405391	0.0	0.025961592235403293	0.0
ENSMUSG00000056486	0.020196207537205253	0.0	0.006610899701342338	0.0	0.0	0.0	0.0	0.038980793970568646	0.017071057008981885	0.0	0.0	0.0	0.011446427623551947	0.0	0.0060550835420319915	0.0	0.014606830594353673	0.0	0.01688687542799634	0.0	0.012397752398233356	0.11941471211684634
ENSMUSG00000120211	0.015338120869505045	0.0	0.011527197452835593	0.0	0.0	0.0	-0.051040138841240264	0.0	0.0	0.0	0.011467031782993225	0.027820956840616473	0.0	0.0	0.0	0.0	0.019891182821240496	0.009470893754624787	-0.19114040912803754	-0.04792759056383088	0.0	-0.09950295967994566
ENSMUSG00000114298	0.015274680149263316	0.016525013983773693	0.0	0.0	0.0	0.0	-0.06575606318830739	0.0	0.016439856403301256	0.0237198651471358	0.0	0.016052646228342297	0.0	0.0	0.0	0.0	0.024786364600148186	0.0	-0.2455031672992595	-0.04500158974233824	0.0	-0.1044610537747355
ENSMUSG00000051220	0.0	0.0	0.005234172118922061	0.0	0.01960390055495884	0.0	0.11679938029868409	0.06789735104495737	0.0	0.0	0.0	0.0	0.0038285004780514997	0.0	0.0033821796949136	0.0	0.021469526408580273	0.004678851192122878	0.4648544633377114	0.0	0.0	0.09335068736224751
ENSMUSG00000117413	-0.020870483272253913	-0.015114348884020282	0.0	0.0	0.0	0.0	-0.07912748808481396	-0.025105260210749637	0.0	0.0	0.0	0.0338665584178508	0.0	0.0	-0.03646178321000856	0.0	-0.0482362817573341	0.0	-0.17031976567612747	-0.03971079517732415	0.0	-0.08220421938810854
ENSMUSG00000036958	0.0	0.0	0.0	0.0	0.03318853129356175	0.06472297880276534	-0.09466108392884187	-0.17082300545594792	0.0	0.0	-0.0526721412003642	0.0	0.0	-0.027108983818654443	0.0808754444435908	-0.013597558199098353	0.0	0.0	-0.045638906031848905	0.0	0.0	-0.20812965330659064
ENSMUSG00000042250	0.038098606858290925	0.0	0.021866772376606013	0.0	0.0	0.0	-0.07329220435774908	0.0	0.0	0.0	0.0	0.021995195179027545	0.014243620723464218	0.0	0.01602966341499068	0.0	0.052394529712159695	0.0	-0.1780331981029872	-0.0455644705186881	0.0	-0.12599672868889308
ENSMUSG00000118215	0.015564090136906517	0.0	0.0	0.0	0.0	0.0	-0.05302869294804377	-0.015269540232117634	0.016850135361788292	0.0	0.0	0.0238418372476218	0.013497837388726891	0.0	0.0	0.0	0.021522614503522195	0.0	-0.1400688962154855	-0.056631454968372574	0.0	-0.11742518200268072
ENSMUSG00000029268	-0.023319234723601808	0.0	-0.03590845588483001	0.0	0.0	0.0	-0.0849554114864287	-0.022475057837227756	-0.02377762218909181	0.0	0.0	0.0	0.0	0.0	-0.022768462822778668	0.0	-0.017844463017423595	0.0	-0.11273940463309426	-0.03401271186024877	0.0	-0.08605249483551243
ENSMUSG00000090105	0.04639385484941509	0.0	0.0	0.0	0.0	0.0	0.1009232814369684	0.037091748500237304	0.04550021770705429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019379194489527907	0.021889146593534945	0.5047616204577323	-0.1230549328472329	0.023745562778800473	0.11593828453234456
ENSMUSG00000023868	0.030461328722379104	0.0353381016396584	0.02782213410086498	0.0	0.0	0.0	0.0	-0.04503576318233461	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.02834870421738518	0.03929387105353537	0.0	-0.2910798413813211	-0.02536778878647335	-0.027911122674544247	-0.05670696871912769
ENSMUSG00000021576	0.041449097436050436	0.0	0.0	0.0	0.0	0.0	0.028333511533260254	0.045768088499460735	0.03448501046781001	0.0	0.0	0.0	0.030353769965898378	0.0	0.01745340119457517	0.0	0.02512363400098755	0.0	0.08139606545534833	0.0	0.02406115142005409	0.16880248860481706
ENSMUSG00000082112	-0.033967922891421656	0.0	0.0	0.0	0.0	0.0	-0.04888361749401003	-0.012643568541557971	-0.02089017026480191	0.0	0.0	0.0	0.05819986431913572	0.0	-0.011775048004684402	0.0	-0.02601173260147875	0.0	0.22807445525853245	-0.016371516782843806	0.0	-0.07684104163338278
ENSMUSG00000021975	-0.04208779020523957	0.0	0.0	0.0	0.0636456266217853	0.0	-0.034727135367875	0.12983970002498224	-0.03503148504416375	0.0	0.0	0.0	-0.021717562347794483	0.0	0.0	0.021913307797718547	0.018340079468730165	0.0	0.1336156322992983	0.0	0.0	0.18974447722779286
ENSMUSG00000113400	-0.0792191645961241	0.0	0.0	0.0	0.038166250193344714	0.0	-0.013745588688004674	0.0	0.0	0.0	0.0	0.02857303884099382	-0.012461877973889646	0.0	0.02431491262772118	0.0	0.0	0.0	-0.18473938663726103	-0.04355933905449738	-0.010838963407177535	-0.1359529382300019
ENSMUSG00000071317	0.0	0.01896846015562291	0.018095546306049235	0.0	0.0	0.0	-0.01833135032885246	0.0	0.015047325270712182	0.012349343614774234	0.0	-0.037766620801941424	0.0	0.0	0.0	-0.022053113608467248	0.017423417930084645	0.0	-0.149714695504291	0.0	0.0	0.012299878253272972
ENSMUSG00000120178	0.0	0.0	0.0	0.0	0.0	0.0	-0.051722990588937666	0.0	0.0	-0.0060983160383822465	0.018473561480274254	0.0	0.0	0.0	0.010350114410459021	0.0	0.021196439326892	0.020681665522252226	-0.12038415762677639	-0.04900022562039889	-0.015413507724845768	-0.11770291288113746
ENSMUSG00000035314	0.04134847192021095	0.0	0.026967240240364863	0.0	0.0	0.0	0.048183166574078264	0.03246819966360886	0.031150000702118798	0.0	0.0	0.0	0.036259198451937084	0.0	0.029128169884381272	0.0	0.03476885385098703	0.0	0.030223821950296756	0.0	0.0	0.1141182104354166
ENSMUSG00000034105	0.03521432223178408	0.0	0.027916757879907737	0.0	0.0	0.0	0.046971766053431604	0.0	0.028644227062961373	0.0	0.0	0.0	0.03268492220996663	0.0	0.0249707878321659	0.0	0.03443400992998802	0.0	0.020364007642238058	0.0	0.0239971398700842	0.01871242379316358
ENSMUSG00000041565	0.0	0.0	0.0	0.0	0.0	0.0	-0.06006618086907702	-0.056327985808801946	0.0	0.0	0.013507119793741479	0.0	0.0	0.0	0.0	-0.03367427758695837	0.009854417911810187	0.013923393970997828	-0.2484533229530587	-0.025254641646996374	-0.032508217610626625	-0.041867401985698785
ENSMUSG00000026248	0.026268630629511038	0.0	0.010258374388804881	0.0	0.0	0.0	0.06981035014766894	0.05540582787477456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009860749842887245	0.018554147542999545	0.009553943744972426	0.3823381687862865	0.0	0.04600151336323563	0.27981072865917517
ENSMUSG00000000530	0.03909638094792976	0.0	0.01432777581369906	0.0	0.0	0.0	0.1041811997743323	-0.0542719962776127	0.028321811237562992	0.0	0.0	0.0	0.011643272925989058	0.0	0.01331980022107212	0.0	0.027491026676801537	0.0	0.0961048578761064	0.0	0.0637252150881005	0.0
ENSMUSG00000024052	0.02654963859461662	0.01387218086838389	0.019418101129321113	0.0	0.0	0.0	0.0	0.02216982859054407	0.01958916215090238	0.0	0.0	-0.045660416853424673	0.018899577087727368	0.0	0.012082926941060883	0.0	0.023813626885508626	0.0	0.0	0.0	0.0	0.10982218033228808
ENSMUSG00000020225	0.029474843195352807	0.01368497767339335	0.02708588605100783	0.0	0.0	0.0	0.0	0.022899012834206582	0.022160642526907148	0.0	0.0	0.0	0.0	0.0	0.014461199996023744	0.0	0.02124230804473439	0.0	0.11562539591649275	0.0	0.042752485198778896	0.12391074380609846
ENSMUSG00000115644	-0.03817722542450611	0.0	-0.04295545901350757	0.0	0.0	0.0	-0.11738335382541747	-0.049442788358287	-0.03413526350080992	0.0	0.0	0.0	0.0	0.0	-0.05412286113633368	0.0	-0.028381331553438426	0.0	0.0	-0.03150635621001429	-0.020052615085912828	-0.07775495576314144
ENSMUSG00000029547	0.044758172261013675	0.0	0.018041558122563136	0.0	0.019590360639305606	0.0	0.05768874764460754	0.028682251577668846	0.0	0.0	0.010857618773816136	0.0	0.022509187159753394	0.0	0.02785915753533496	0.0	0.031106751247212877	0.0	0.0	0.0	0.0	0.21273490833363012
ENSMUSG00000108207	0.025919002596197196	0.0	0.0146526135805631	0.0	0.0	0.0	0.13833637310665214	0.0	0.020981981337609576	0.0	0.0	0.009882534816147563	0.017854345647079026	0.0	0.0078032492576023404	0.0	0.03170530936344418	0.0	0.32087583386711727	0.0	0.054183812505468235	0.0
ENSMUSG00000103214	-0.037292679324285864	0.0	0.0	0.0	0.0	0.0	-0.14297014490185014	0.0	-0.015779282144531614	0.0	0.0	0.0	-0.01379453309824347	0.0	0.036850934896142884	0.0	-0.02382095770599633	0.0	-0.1789637670723682	-0.03663280481598108	-0.017821848547260686	-0.08729187779023401
ENSMUSG00000020871	0.0430272722481383	0.0	0.02690090150249235	0.0	-0.03940023093780726	0.0	0.11158335244396894	-0.04859713250945379	0.03621370137527145	0.0	0.0	0.0	0.028639414805874452	0.0	0.0	0.0	0.0363942276484321	0.0	0.0	0.0	0.04553003510484273	0.011492614280154464
ENSMUSG00000035376	0.032669956335321784	0.0	0.0	0.0	0.0	0.0	0.05504755656609212	0.05223236686877544	0.022152848087340034	0.0	0.0	0.0	0.023385789568369737	0.0	0.024085194596106908	0.0	0.0	0.013792222134669019	0.20148015696348706	0.0	0.026421342375854754	0.18449687745704657
ENSMUSG00000017664	0.05033961845878869	0.01850161158069599	0.026967983169218657	0.0	0.0	0.0	0.06917430369119046	0.0	0.02659956439841455	0.0	0.0	0.0	0.026884773167753704	0.0	0.016847319792658466	0.0	0.0310883771597045	0.0	0.1694490203881512	0.0	0.0	0.07889401487089834
ENSMUSG00000095457	-0.3184394258896933	-0.16421623486962567	-0.20062543480043898	0.0	0.0	0.0	-0.2785275779779734	0.0	-0.21700452595082914	0.0	0.0	0.0	-0.24078692837949978	0.0	0.0	0.0	-0.3358805460160632	0.0	-0.9634232133174967	0.0	-0.3597293449201795	-0.2540621227004354
ENSMUSG00000038010	0.022250591255301384	0.0	0.0	0.0	0.0	0.0	0.05991054777045912	0.06373531012012881	0.016093151074704912	0.0	0.0	0.0	0.031201704243670702	0.0	0.019831423182785614	0.0	0.014606123573544405	0.0	0.24430526132572442	0.0	0.04686028480547528	0.16908130085407652
ENSMUSG00000090919	-0.01956236719520045	0.0	0.0	0.0	0.0	0.0	-0.03324110245522621	0.0	-0.022897474753671477	0.0	0.016534820555352353	-0.03367244423715817	0.025998671888767356	0.0	-0.041052765579943765	0.0	-0.004025247241578394	0.0	0.0	-0.020154783926189922	0.0	-0.009435071516745297
ENSMUSG00000006920	0.041163599806934945	0.0	0.025601660392681934	0.0	0.0	0.0	0.012341785304128938	0.0	0.03611141794483244	0.0	0.0	0.0	0.022032125692047724	0.0	0.025944030510310058	0.0	0.030214142860047366	0.0	0.10030020424759171	0.0	0.024249608206214666	0.13821542136158008
ENSMUSG00000049168	-0.0404038615187916	0.0	-0.05704534982269426	0.0	0.054635369865574525	0.0	-0.09075707329232088	0.0	0.0	0.0	0.0	0.0	-0.04084131105377276	0.0	-0.034192245185163825	0.0	0.033321898950912365	0.0	0.0	-0.020332097475822875	-0.012855318616672834	-0.09753264840604253
ENSMUSG00000005973	0.034320894221690997	0.0	0.0	0.0	0.0	0.0	0.08222116891868826	0.015803286052134657	0.0425503197867167	0.0	0.0	0.0	0.018264150644129964	0.0	0.022154110279321324	0.0	0.02527123671868666	0.0	0.45251566570225504	0.0	0.03922789224696087	0.09431528895053314
ENSMUSG00000024776	0.010119869924296232	0.013275677751014948	0.0	0.0	0.0	0.0	0.011416933880645302	0.012006861127782785	0.0	0.0	0.007231229672490454	0.0	0.00827652500229088	0.0	0.0	0.0	0.016873731143132002	0.007513323406864535	-0.13476310309701442	0.0	0.0	0.026450048542832703
ENSMUSG00000086582	0.04558593421286639	0.0	0.015589048462524546	0.0	0.0	0.0	-0.053603283772276765	0.02608385945322952	0.029122481626764406	0.0	0.0	0.0	-0.05009166769686546	0.0	0.0	0.0	0.020011341429457208	0.0	0.2629498982777414	0.0	0.014506983009575416	0.18424141622737542
ENSMUSG00000101079	0.03492155909069652	0.0	0.0	0.0	0.0	0.0	-0.03993692098711263	0.0	0.023423923028991156	0.0	0.0	0.0	0.01908697590859332	0.0	0.03359426533078871	0.0	0.021429810612381275	0.0	0.0530775955441403	-0.041420933973614626	0.01640494912835047	-0.07908306660216398
ENSMUSG00000042985	0.04250954877641666	0.0	0.026201776179406444	0.0	0.0	0.0	0.16085059883289737	0.0	0.0372014148834134	0.0	0.0	0.03179081141135954	0.04474631420528599	0.0	0.03597194667086653	0.0	0.03387024079253152	0.0	0.381237128517181	0.0	0.12308645310039208	0.0
ENSMUSG00000029250	0.03619194589452995	0.0	0.0	0.0	0.0	0.0	0.0439151499016729	0.08827468464992282	0.02648236085518538	0.0	0.0	0.0	0.02738041773141212	0.0	0.02914784058114729	0.0	0.020655745922616542	0.0	0.110479914759539	0.0	0.02436329993105446	0.2629436213306889
ENSMUSG00000043019	0.005344674115983287	0.0	0.009458599029745858	0.0	0.0	0.0	0.0	0.06601943804800472	0.006117358576735427	0.0	0.0	0.0	0.019110796499487888	0.0	0.0	0.005541966738239479	0.013241746376683666	0.0	0.012639348924341565	0.0	0.007242168932715169	0.21360298680339643
ENSMUSG00000033128	0.02736453703192276	0.0	0.006462005196946952	0.0	0.0	0.0	0.10620674295383803	0.07746225214259021	0.016644273304061034	0.0	0.0	0.0	0.01560330688003917	0.0	0.018407562391282255	0.0	0.0	0.0	0.20908594489579943	0.0	0.03341714683872699	0.4105879391439066
ENSMUSG00000096197	0.09012464227307174	0.0	0.03836743421988685	0.0	0.0	0.0	0.0	0.0	0.08091439533997061	0.0	0.0	0.012210820666729606	0.0434275037968853	0.0	0.020857369561546157	0.0	0.03320842663911116	0.0	0.16335262141020662	0.0	0.009439683663387488	-0.06360384783866396
ENSMUSG00000049107	0.024204452027402224	0.0	0.02338675289199	0.0	0.014263729891370598	0.0	0.04795650144749542	-0.05048456239813277	0.015917700582265597	0.0	0.0	0.0	0.0	0.0	0.0	-0.033262552841867514	0.03313139457214269	0.0	-0.06349388951019676	0.0	0.0	-0.05376585654516789
ENSMUSG00000051682	0.020693972804397602	0.023522984849455468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017914015856085458	0.017754056333297474	0.03495590135690643	0.0	0.0	0.0	0.023861444654278634	0.013508664714114882	0.04576311097107262	0.0	0.020059707632669406	-0.07706383500672428
ENSMUSG00000031142	-0.044014400559838296	0.0	0.0	0.0	0.05463729219457363	0.0	0.0	-0.01088739621993696	-0.018605420633974933	-0.013165402206909175	0.0	0.0	-0.007794097809892542	0.0	0.0	0.0	0.0	0.0	-0.026095142295328447	-0.023507381179692456	-0.03713216668383918	-0.13264014293081514
ENSMUSG00000020388	0.025996663654316566	0.0	0.027034427549988835	0.0	0.0	0.0	0.0	-0.04214879105005019	0.015702461810740156	0.0	0.0	0.0	0.02214730049545411	0.0	0.015845837148622567	-0.036745609287817387	0.04091811686364845	0.0	0.0	-0.03248594466908521	0.01658393884890874	0.0
ENSMUSG00000031751	0.03507220351961261	0.014367128815929331	0.0	0.0	0.0	0.0	0.037506557005944685	0.0	0.03472894134731002	0.0	0.0	0.0	0.02432316780499985	0.0	0.028155910458346367	0.0	0.02298013630986069	0.0	0.14620324969683057	0.0	0.03181794135053687	0.13817925672872985
ENSMUSG00000073001	-0.062469483537620774	-0.04563742321810471	-0.05053053691645252	0.0	0.0	0.0	-0.19975287011987156	-0.11372167010847141	0.0	0.0	0.0	0.0	-0.06592381794162012	-0.062051590504941447	-0.09037122137302975	0.0	0.0	0.0	-0.29467905921324156	0.0	0.0	-0.1123488129084738
ENSMUSG00000001288	0.035373122008121656	0.0	0.006822990560720665	0.0	0.0	0.0	0.199994332692532	0.0	0.028962625296765028	0.0	0.0	0.0	0.03770732217258304	0.0	0.01286916029383101	0.0	0.013388789451740496	0.0	0.6589969871515274	0.0	0.20529013849837832	0.06351754424669404
ENSMUSG00000062165	-0.025665115162342215	-0.021046695981835183	-0.032809206145762305	0.0	0.0	0.0	-0.06380234861581201	0.0	-0.014507006947570678	0.0	0.0	0.0	0.0	0.0	-0.04451602206095939	0.0	0.0	0.0	-0.2532849685732218	-0.03299368433103873	-0.014437135300176962	-0.09689545169085122
ENSMUSG00000085709	0.034434808984628314	0.0	0.0	0.0	0.0	0.0	0.0	-0.033922390317005946	0.0	0.0	0.0	0.06578717605635274	0.043011754788455814	0.0	0.0	-0.01751950572230762	0.025073185321171216	0.0	0.046210399148140964	-0.03632150059024992	0.024148955569277944	-0.07987399233363678
ENSMUSG00000021579	0.05554065538538416	0.0	0.020564959959627697	0.0	0.0	0.0	0.02643711829455524	0.0	0.04425922032597791	0.0	0.0	0.02279056499136944	0.018022546992225316	0.0	0.02046882007951494	0.0	0.037548480973631546	0.0	0.25242105575790513	0.0	0.01622872452519336	0.0
ENSMUSG00000106490	-0.033994342694551864	0.0	-0.007253701847366708	0.0	0.0	0.0	-0.06079362193300478	-0.015353262708627684	0.0	0.0	0.0	0.04623069447194175	0.0	0.0	0.0	-0.006037343710297556	0.0	0.0	-0.0310695455415032	-0.029824763330483898	-0.007080719311635397	-0.06052387016304097
